,Year,Gender,Count
79,2005,Male,464
80,2005,Female,22
235,2006,Male,480
236,2006,Female,20
391,2007,Male,527
392,2007,Female,15
547,2008,Male,538
548,2008,Female,15
703,2009,Male,535
704,2009,Female,15
859,2010,Male,541
860,2010,Female,18
1015,2011,Male,519
1016,2011,Female,22
1171,2012,Male,507
1172,2012,Female,26
1327,2013,Male,528
1328,2013,Female,17
1483,2014,Male,516
1484,2014,Female,25
1639,2015,Male,562
1640,2015,Female,27
1795,2016,Male,525
1796,2016,Female,25
1951,2017,Male,498
1952,2017,Female,29
2107,2018,Male,557
2108,2018,Female,20
